Code,Sigungu,Sido
110001,강남구,110000
110002,강동구,110000
110003,강서구,110000
110004,관악구,110000
110005,구로구,110000
110006,도봉구,110000
110007,동대문구,110000
110008,동작구,110000
110009,마포구,110000
110010,서대문구,110000
110011,성동구,110000
110012,성북구,110000
110013,영등포구,110000
110014,용산구,110000
110015,은평구,110000
110016,종로구,110000
110017,중구,110000
110018,송파구,110000
110019,중랑구,110000
110020,양천구,110000
110021,서초구,110000
110022,노원구,110000
110023,광진구,110000
110024,강북구,110000
110025,금천구,110000
210001,부산남구,210000
210002,부산동구,210000
210003,부산동래구,210000
210004,부산진구,210000
210005,부산북구,210000
210006,부산서구,210000
210007,부산영도구,210000
210008,부산중구,210000
210009,부산해운대구,210000
210010,부산사하구,210000
210011,부산금정구,210000
210012,부산강서구,210000
210013,부산연제구,210000
210014,부산수영구,210000
210015,부산사상구,210000
210100,부산기장군,210000
220001,인천남구,220000
220002,인천동구,220000
220003,인천부평구,220000
220004,인천중구,220000
220005,인천서구,220000
220006,인천남동구,220000
220007,인천연수구,220000
220008,인천계양구,220000
220100,인천강화군,220000
220200,인천옹진군,220000
230001,대구남구,230000
230002,대구동구,230000
230003,대구북구,230000
230004,대구서구,230000
230005,대구수성구,230000
230006,대구중구,230000
230007,대구달서구,230000
230100,대구달성군,230000
240001,광주동구,240000
240002,광주북구,240000
240003,광주서구,240000
240004,광주광산구,240000
240005,광주남구,240000
250001,대전유성구,250000
250002,대전대덕구,250000
250003,대전서구,250000
250004,대전동구,250000
250005,대전중구,250000
260001,울산남구,260000
260002,울산동구,260000
260003,울산중구,260000
260004,울산북구,260000
260100,울산울주군,260000
310001,가평군,310000
310002,강화군,310000
310006,시흥시,310000
310008,양주군,310000
310009,양평군,310000
310010,여주군,310000
310011,연천군,310000
310012,옹진군,310000
310016,평택군,310000
310017,포천군,310000
310100,광명시,310000
310200,동두천시,310000
310300,부천시,310000
310301,부천소사구,310000
310302,부천오정구,310000
310303,부천원미구,310000
310401,성남수정구,310000
310402,성남중원구,310000
310403,성남분당구,310000
310500,송탄시,310000
310600,수원시,310000
310601,수원권선구,310000
310602,수원장안구,310000
310603,수원팔달구,310000
310604,수원영통구,310000
310701,안양만안구,310000
310702,안양동안구,310000
310800,의정부시,310000
310900,과천시,310000
311000,구리시,310000
311100,안산시,310000
311101,안산단원구,310000
311102,안산상록구,310000
311200,평택시,310000
311300,하남시,310000
311400,군포시,310000
311500,남양주시,310000
311600,의왕시,310000
311700,시흥시,310000
311800,오산시,310000
311901,고양덕양구,310000
311902,고양일산서구,310000
311903,고양일산동구,310000
312000,용인시,310000
312001,용인기흥구,310000
312002,용인수지구,310000
312003,용인처인구,310000
312100,이천시,310000
312200,파주시,310000
312300,김포시,310000
312400,안성시,310000
312500,화성시,310000
312600,광주시,310000
312700,양주시,310000
312800,포천시,310000
312900,여주시,310000
320001,고성군,320000
320004,양구군,320000
320005,양양군,320000
320006,영월군,320000
320008,인제군,320000
320009,정선군,320000
320010,철원군,320000
320012,평창군,320000
320013,홍천군,320000
320014,화천군,320000
320015,횡성군,320000
320100,강릉시,320000
320200,동해시,320000
320300,속초시,320000
320400,원주시,320000
320500,춘천시,320000
320600,태백시,320000
320700,삼척시,320000
330001,괴산군,330000
330002,단양군,330000
330003,보은군,330000
330004,영동군,330000
330005,옥천군,330000
330006,음성군,330000
330007,제천군,330000
330009,진천군,330000
330010,청원군,330000
330011,증평군,330000
330100,청주시,330000
330101,청주상당구,330000
330102,청주흥덕구,330000
330103,청주청원구,330000
330104,청주서원구,330000
330200,충주시,330000
330300,제천시,330000
340002,금산군,340000
340004,당진군,340000
340007,부여군,340000
340009,서천군,340000
340011,연기군,340000
340012,예산군,340000
340013,천안군,340000
340014,청양군,340000
340015,홍성군,340000
340016,태안군,340000
340200,천안시,340000
340201,천안서북구,340000
340202,천안동남구,340000
340300,공주시,340000
340400,보령시,340000
340500,아산시,340000
340600,서산시,340000
340700,논산시,340000
340800,계룡시,340000
340900,당진시,340000
350001,고창군,350000
350004,무주군,350000
350005,부안군,350000
350006,순창군,350000
350008,완주군,350000
350009,익산군,350000
350010,임실군,350000
350011,장수군,350000
350013,진안군,350000
350100,군산시,350000
350200,남원시,350000
350300,익산시,350000
350400,전주시,350000
350401,전주완산구,350000
350402,전주덕진구,350000
350500,정읍시,350000
350600,김제시,350000
360001,강진군,360000
360002,고흥군,360000
360003,곡성군,360000
360006,구례군,360000
360008,담양군,360000
360009,무안군,360000
360010,보성군,360000
360012,신안군,360000
360014,영광군,360000
360015,영암군,360000
360016,완도군,360000
360017,장성군,360000
360018,장흥군,360000
360019,진도군,360000
360020,함평군,360000
360021,해남군,360000
360022,화순군,360000
360200,나주시,360000
360300,목포시,360000
360400,순천시,360000
360500,여수시,360000
360700,광양시,360000
370002,고령군,370000
370003,군위군,370000
370005,달성군,370000
370007,봉화군,370000
370010,성주군,370000
370012,영덕군,370000
370013,영양군,370000
370014,영일군,370000
370017,예천군,370000
370018,울릉군,370000
370019,울진군,370000
370021,의성군,370000
370022,청도군,370000
370023,청송군,370000
370024,칠곡군,370000
370100,경주시,370000
370200,구미시,370000
370300,김천시,370000
370400,안동시,370000
370500,영주시,370000
370600,영천시,370000
370700,포항시,370000
370701,포항남구,370000
370702,포항북구,370000
370800,문경시,370000
370900,상주시,370000
371000,경산시,370000
380002,거창군,380000
380003,고성군,380000
380004,김해군,380000
380005,남해군,380000
380007,사천군,380000
380008,산청군,380000
380011,의령군,380000
380012,창원군,380000
380014,창녕군,380000
380016,하동군,380000
380017,함안군,380000
380018,함양군,380000
380019,합천군,380000
380100,김해시,380000
380200,마산시,380000
380300,사천시,380000
380500,진주시,380000
380600,진해시,380000
380700,창원시,380000
380701,창원마산회원구,380000
380702,창원마산합포구,380000
380703,창원진해구,380000
380704,창원의창구,380000
380705,창원성산구,380000
380800,통영시,380000
380900,밀양시,380000
381000,거제시,380000
381100,양산시,380000
390001,남제주군,390000
390002,북제주군,390000
390100,서귀포시,390000
390200,제주시,390000
410000,세종시,410000
